timestamp,Infrared to Red Signal Ratio
09/26/23 00:00:30,-1
09/26/23 00:01:30,0
09/26/23 00:02:30,-2
09/26/23 00:03:30,-4
09/26/23 00:04:30,0
09/26/23 00:05:30,-19
09/26/23 00:06:30,0
09/26/23 00:07:30,14
09/26/23 00:08:30,5
09/26/23 00:09:30,-3
09/26/23 00:10:30,-30
09/26/23 00:11:30,0
09/26/23 00:12:30,0
09/26/23 00:13:30,-2
09/26/23 00:14:30,0
09/26/23 00:15:30,0
09/26/23 00:16:30,-4
09/26/23 00:17:30,13
09/26/23 00:18:30,0
09/26/23 00:19:30,-12
09/26/23 00:20:30,1
09/26/23 00:21:30,-8
09/26/23 00:22:30,-28
09/26/23 00:23:30,8
09/26/23 00:24:30,-8
09/26/23 00:25:30,-11
09/26/23 00:26:30,0
09/26/23 00:27:30,0
09/26/23 00:28:30,20
09/26/23 00:29:30,0
09/26/23 00:30:30,17
09/26/23 00:31:30,-1
09/26/23 00:32:30,2
09/26/23 00:33:30,8
09/26/23 00:34:30,0
09/26/23 00:35:30,0
09/26/23 00:36:30,1
09/26/23 00:37:30,7
09/26/23 00:38:30,0
09/26/23 00:39:30,0
09/26/23 00:40:30,0
09/26/23 00:41:30,-2
09/26/23 00:42:30,-7
09/26/23 00:43:30,22
09/26/23 00:44:30,14
09/26/23 00:45:30,13
09/26/23 00:46:30,-8
09/26/23 00:47:30,0
09/26/23 00:48:30,-2
09/26/23 00:49:30,-13
09/26/23 00:50:30,0
09/26/23 00:51:30,2
09/26/23 00:52:30,2
09/26/23 00:53:30,0
09/26/23 00:54:30,-17
09/26/23 00:55:30,-14
09/26/23 00:56:30,-4
09/26/23 00:57:30,-8
09/26/23 00:58:30,0
09/26/23 00:59:30,-15
09/26/23 01:00:30,8
09/26/23 01:01:30,0
09/26/23 01:02:30,5
09/26/23 01:03:30,0
09/26/23 01:04:30,0
09/26/23 01:05:30,12
09/26/23 01:06:30,5
09/26/23 01:07:30,0
09/26/23 01:08:30,9
09/26/23 01:09:30,0
09/26/23 01:10:30,1
09/26/23 01:11:30,-17
09/26/23 01:12:30,0
09/26/23 01:13:30,-7
09/26/23 01:14:30,-7
09/26/23 01:15:30,24
09/26/23 01:16:30,0
09/26/23 01:17:30,-1
09/26/23 01:18:30,-9
09/26/23 01:19:30,-4
09/26/23 01:20:30,-7
09/26/23 01:21:30,0
09/26/23 01:22:30,-43
09/26/23 01:23:30,-12
09/26/23 01:24:30,1
09/26/23 01:25:30,-8
09/26/23 01:26:30,16
09/26/23 01:27:30,-1
09/26/23 01:28:30,-10
09/26/23 01:29:30,0
09/26/23 01:30:30,2
09/26/23 01:31:30,2
09/26/23 01:32:30,0
09/26/23 01:33:30,1
09/26/23 01:34:30,2
09/26/23 01:35:30,4
09/26/23 01:36:30,-4
09/26/23 01:37:30,-6
09/26/23 01:38:30,-10
09/26/23 01:39:30,0
09/26/23 01:40:30,6
09/26/23 01:41:30,-3
09/26/23 01:42:30,-5
09/26/23 01:43:30,-13
09/26/23 01:44:30,47
09/26/23 01:45:31,1
09/26/23 01:46:31,-18
09/26/23 01:47:31,21
09/26/23 01:48:31,-4
09/26/23 01:49:31,0
09/26/23 01:50:31,8
09/26/23 01:51:31,0
09/26/23 01:52:31,-4
09/26/23 01:53:31,0
09/26/23 01:54:31,3
09/26/23 01:55:31,-8
09/26/23 01:56:31,6
09/26/23 01:57:31,0
09/26/23 01:58:31,8
09/26/23 01:59:31,0
09/26/23 02:00:31,-3
09/26/23 02:01:31,11
09/26/23 02:02:31,0
09/26/23 02:03:31,17
09/26/23 02:04:31,-2
09/26/23 02:05:31,5
09/26/23 02:06:31,0
09/26/23 02:07:31,0
09/26/23 02:08:31,0
09/26/23 02:09:31,17
09/26/23 02:10:31,4
09/26/23 02:11:31,13
09/26/23 02:12:31,23
09/26/23 02:13:31,4
09/26/23 02:14:31,-6
09/26/23 02:15:31,0
09/26/23 02:16:31,-20
09/26/23 02:17:31,6
09/26/23 02:18:31,29
09/26/23 02:19:31,-24
09/26/23 02:20:31,-4
09/26/23 02:21:31,20
09/26/23 02:22:31,0
09/26/23 02:23:31,-3
09/26/23 02:24:31,0
09/26/23 02:25:31,17
09/26/23 02:26:31,-13
09/26/23 02:27:31,-3
09/26/23 02:28:31,8
09/26/23 02:29:31,0
09/26/23 02:30:31,-39
09/26/23 02:31:31,-11
09/26/23 02:32:31,0
09/26/23 02:33:31,-17
09/26/23 02:34:31,8
09/26/23 02:35:31,-4
09/26/23 02:36:31,0
09/26/23 02:37:31,0
09/26/23 02:38:31,21
09/26/23 02:39:31,6
09/26/23 02:40:31,0
09/26/23 02:41:31,-17
09/26/23 02:42:31,-3
09/26/23 02:43:31,-2
09/26/23 02:44:31,-4
09/26/23 02:45:31,-3
09/26/23 02:46:31,4
09/26/23 02:47:31,0
09/26/23 02:48:31,-4
09/26/23 02:49:31,-3
09/26/23 02:50:31,0
09/26/23 02:51:31,0
09/26/23 02:52:32,-19
09/26/23 02:53:32,-14
09/26/23 02:54:32,-10
09/26/23 02:55:32,-29
09/26/23 02:56:32,-17
09/26/23 02:57:32,1
09/26/23 02:58:32,0
09/26/23 02:59:32,0
09/26/23 03:00:32,-13
09/26/23 03:01:32,0
09/26/23 03:02:32,0
09/26/23 03:03:32,-36
09/26/23 03:04:32,-9
09/26/23 03:05:32,-5
09/26/23 03:06:32,-8
09/26/23 03:07:32,0
09/26/23 03:08:32,0
09/26/23 03:09:32,-19
09/26/23 03:10:32,-4
09/26/23 03:11:32,0
09/26/23 03:12:32,-2
09/26/23 03:13:32,0
09/26/23 03:14:32,0
09/26/23 03:15:32,-10
09/26/23 03:16:32,7
09/26/23 03:17:32,0
09/26/23 03:18:32,-12
09/26/23 03:19:32,-8
09/26/23 03:20:32,-11
09/26/23 03:21:32,-4
09/26/23 03:22:32,-12
09/26/23 03:23:32,-30
09/26/23 03:24:32,0
09/26/23 03:25:32,2
09/26/23 03:26:32,-26
09/26/23 03:27:32,-9
09/26/23 03:28:32,0
09/26/23 03:29:32,6
09/26/23 03:30:32,8
09/26/23 03:31:32,1
09/26/23 03:32:32,-20
09/26/23 03:33:32,-4
09/26/23 03:34:32,-1
09/26/23 03:35:32,-6
09/26/23 03:36:32,0
09/26/23 03:37:32,0
09/26/23 03:38:32,1
09/26/23 03:39:32,3
09/26/23 03:40:32,1
09/26/23 03:41:32,-4
09/26/23 03:42:32,-2
09/26/23 03:43:32,9
09/26/23 03:44:32,0
09/26/23 03:45:32,20
09/26/23 03:46:32,0
09/26/23 03:47:32,0
09/26/23 03:48:32,0
09/26/23 03:49:32,-16
09/26/23 03:50:32,-2
09/26/23 03:51:32,2
09/26/23 03:52:32,21
09/26/23 03:53:32,0
09/26/23 03:54:32,-5
09/26/23 03:55:32,-7
09/26/23 03:56:32,-22
09/26/23 03:57:32,0
09/26/23 03:58:32,-1
09/26/23 03:59:32,0
09/26/23 04:00:32,0
09/26/23 04:01:32,-4
09/26/23 04:02:32,-4
09/26/23 04:03:32,0
09/26/23 04:04:32,-3
09/26/23 04:05:32,7
09/26/23 04:06:32,-26
09/26/23 04:07:32,-43
09/26/23 04:08:32,8
09/26/23 04:09:32,0
09/26/23 04:10:32,-22
09/26/23 04:11:32,0
09/26/23 04:12:32,0
09/26/23 04:13:32,0
09/26/23 04:14:33,0
09/26/23 04:15:33,0
09/26/23 04:16:33,0
09/26/23 04:17:33,-2
09/26/23 04:18:33,-13
09/26/23 04:19:33,-3
09/26/23 04:20:33,0
09/26/23 04:21:33,0
09/26/23 04:22:33,0
09/26/23 04:23:33,8
09/26/23 04:24:33,0
09/26/23 04:25:33,0
09/26/23 04:26:33,0
09/26/23 04:27:33,17
09/26/23 04:28:33,-9
09/26/23 04:29:33,-27
09/26/23 04:30:33,-8
09/26/23 04:31:33,23
09/26/23 04:32:33,6
09/26/23 04:33:33,-19
09/26/23 04:34:33,0
09/26/23 04:35:33,11
09/26/23 04:36:33,1
09/26/23 04:37:33,0
09/26/23 04:38:33,-10
09/26/23 04:39:33,24
09/26/23 04:40:33,0
09/26/23 04:41:33,0
09/26/23 04:42:35,1
09/26/23 04:43:35,23
09/26/23 04:44:35,13
09/26/23 04:45:35,-8
09/26/23 04:46:35,-12
09/26/23 04:47:35,-13
09/26/23 04:48:35,8
09/26/23 04:49:35,7
09/26/23 04:50:35,-3
09/26/23 04:51:35,7
09/26/23 04:52:35,-10
09/26/23 04:53:35,9
09/26/23 04:54:35,4
09/26/23 04:55:35,-4
09/26/23 04:56:35,0
09/26/23 04:57:35,0
09/26/23 04:58:35,1
09/26/23 04:59:35,-34
09/26/23 05:00:35,-2
09/26/23 05:01:35,0
09/26/23 05:02:35,-2
09/26/23 05:03:35,-1
09/26/23 05:04:35,0
09/26/23 05:05:35,24
09/26/23 05:06:35,-5
09/26/23 05:07:35,8
09/26/23 05:08:35,25
09/26/23 05:09:35,0
09/26/23 05:10:35,-5
09/26/23 05:11:35,-8
09/26/23 05:12:35,11
09/26/23 05:13:35,22
09/26/23 05:14:35,-9
09/26/23 05:15:35,10
09/26/23 05:16:35,0
09/26/23 05:17:35,4
09/26/23 05:18:35,-52
09/26/23 05:19:35,-13
09/26/23 05:20:35,0
09/26/23 05:21:35,-27
09/26/23 05:22:35,2
09/26/23 05:23:36,-42
09/26/23 05:24:36,-2
09/26/23 05:25:36,-17
09/26/23 05:26:36,5
09/26/23 05:27:36,-1
09/26/23 05:28:36,0
09/26/23 05:29:36,-13
09/26/23 05:30:36,9
09/26/23 05:31:36,0
09/26/23 05:32:36,8
09/26/23 05:33:36,65
09/26/23 05:34:36,-4
09/26/23 05:35:36,-7
09/26/23 05:36:36,-2
09/26/23 05:37:36,0
09/26/23 05:38:36,-2
09/26/23 05:39:36,-13
09/26/23 05:40:36,2
09/26/23 05:41:36,-8
09/26/23 05:42:36,0
09/26/23 05:43:36,27
09/26/23 05:44:36,-2
09/26/23 05:45:36,31
09/26/23 05:46:36,-4
09/26/23 05:47:36,-11
09/26/23 05:48:36,0
09/26/23 05:49:36,39
09/26/23 05:50:36,2
09/26/23 05:51:36,-6
09/26/23 05:52:36,17
09/26/23 05:53:36,12
09/26/23 05:54:36,-24
09/26/23 05:55:36,-5
09/26/23 05:56:36,0
09/26/23 05:57:36,8
09/26/23 05:58:36,0
09/26/23 05:59:36,-32
09/26/23 06:00:36,1
09/26/23 06:01:36,4
09/26/23 06:02:36,6
09/26/23 06:03:36,0
09/26/23 06:04:36,29
09/26/23 06:05:36,6
09/26/23 06:06:36,6
09/26/23 06:07:36,15
09/26/23 06:08:36,13
09/26/23 06:09:36,-1
09/26/23 06:10:36,3
09/26/23 06:11:36,9
09/26/23 06:12:36,24
09/26/23 06:13:36,18
09/26/23 06:14:36,0
09/26/23 06:15:36,33
09/26/23 06:16:36,-8
09/26/23 06:17:36,2
09/26/23 06:18:36,-21
09/26/23 06:19:36,8
09/26/23 06:20:36,0
09/26/23 06:21:37,0
09/26/23 06:22:37,-7
09/26/23 06:23:37,0
09/26/23 06:24:37,10
09/26/23 06:25:37,-6
09/26/23 06:26:37,-5
09/26/23 06:27:37,8
09/26/23 06:28:37,0
09/26/23 06:29:37,0
09/26/23 06:30:37,1
09/26/23 06:31:37,0
09/26/23 06:32:37,-7
09/26/23 06:33:37,0
09/26/23 06:34:37,0
09/26/23 06:35:37,-4
09/26/23 06:36:37,-1
09/26/23 06:37:37,12
09/26/23 06:38:37,-26
09/26/23 06:39:37,-12
09/26/23 06:40:37,0
09/26/23 06:41:37,8
09/26/23 06:42:37,0
09/26/23 06:43:37,0
09/26/23 06:44:37,26
09/26/23 06:45:37,-35
09/26/23 06:46:37,13
09/26/23 06:47:37,1
09/26/23 06:48:37,-19
09/26/23 06:49:37,0
09/26/23 06:50:37,-29
09/26/23 06:51:37,0
09/26/23 06:52:37,23
09/26/23 06:53:37,20
09/26/23 06:54:37,-21
09/26/23 06:55:37,-2
09/26/23 06:56:37,0
09/26/23 06:57:37,24
09/26/23 06:58:37,0
09/26/23 06:59:37,-65
09/26/23 07:00:37,-40
09/26/23 07:01:37,29
09/26/23 07:02:37,0
09/26/23 07:03:37,6
09/26/23 07:04:37,0
09/26/23 07:05:37,0
09/26/23 07:06:37,4
09/26/23 07:07:37,59
09/26/23 07:08:37,0
09/26/23 07:09:37,-15
09/26/23 07:10:37,-5
09/26/23 07:11:37,0
09/26/23 07:12:37,0
09/26/23 07:13:37,-1
09/26/23 07:14:37,-25
09/26/23 07:15:37,-3
09/26/23 07:16:37,-52
09/26/23 07:17:37,0
09/26/23 07:18:37,0
09/26/23 07:19:37,-1
09/26/23 07:20:37,0
09/26/23 07:21:37,-40
09/26/23 07:22:37,20
09/26/23 07:23:37,-3
09/26/23 07:24:37,6
09/26/23 07:25:37,34
09/26/23 07:26:37,-1
09/26/23 07:27:37,-8
09/26/23 07:28:37,10
09/26/23 07:29:37,0
09/26/23 07:30:37,-4
09/26/23 07:31:37,0
09/26/23 07:32:37,30
09/26/23 07:33:37,-11
09/26/23 07:34:37,7
09/26/23 07:35:37,0
09/26/23 07:36:37,60
09/26/23 07:37:37,9
09/26/23 07:38:37,1
09/26/23 07:39:37,-61
09/26/23 07:40:37,-1
09/26/23 07:41:37,18
09/26/23 07:42:37,13
09/26/23 07:43:37,35
09/26/23 07:44:37,-46
09/26/23 07:45:37,-5
09/26/23 07:46:37,0
09/26/23 07:47:37,0
09/26/23 07:48:37,0
09/26/23 07:49:37,0
09/26/23 07:50:37,-52
09/26/23 07:51:38,1
09/26/23 07:52:38,0
09/26/23 07:53:38,0
09/26/23 07:54:38,-34
09/26/23 07:55:38,-8
09/26/23 07:56:38,-17
09/26/23 07:57:38,41
09/26/23 07:58:38,0
09/26/23 07:59:38,36
09/26/23 08:00:38,3
09/26/23 08:01:38,0
09/26/23 08:02:38,-52
09/26/23 08:03:38,6
09/26/23 08:04:38,0
09/26/23 08:05:38,4
09/26/23 08:06:39,10
09/26/23 08:07:39,21
09/26/23 08:08:39,2
09/26/23 08:09:39,0
09/26/23 08:10:39,14
09/26/23 08:11:39,13
09/26/23 08:12:39,-1
09/26/23 08:13:39,-2
09/26/23 08:14:39,0
09/26/23 08:15:39,-2
09/26/23 08:16:39,0
09/26/23 08:17:39,0
09/26/23 08:18:39,0
09/26/23 08:19:39,0
09/26/23 08:20:39,0
09/26/23 08:21:39,-5
09/26/23 08:22:39,-4
09/26/23 08:23:40,0
09/26/23 08:24:40,0
09/26/23 08:25:40,-6
09/26/23 08:26:40,-47
09/26/23 08:27:40,-3
09/26/23 08:28:40,-47
09/26/23 08:29:40,51
09/26/23 08:30:40,19
09/26/23 08:31:40,34
09/26/23 08:32:40,17
09/26/23 08:33:40,0
09/26/23 08:34:40,11
09/26/23 08:35:40,0
09/26/23 08:36:40,-6
09/26/23 08:37:40,0
09/26/23 08:38:40,0
09/26/23 08:39:40,0
09/26/23 08:40:40,0
09/26/23 08:41:40,0
09/26/23 08:42:40,0
09/26/23 08:43:40,0
09/26/23 08:44:40,41
09/26/23 08:45:40,0
09/26/23 08:46:41,-6
09/26/23 08:47:41,-53
09/26/23 08:48:41,48
09/26/23 08:49:41,36
09/26/23 08:50:41,-22
09/26/23 08:51:41,-5
09/26/23 15:22:30,5
09/26/23 15:23:30,6
09/26/23 15:24:30,0
09/26/23 15:25:30,6
09/26/23 15:26:30,13
09/26/23 15:27:30,0
09/26/23 15:28:30,-13
09/26/23 15:29:30,-1
09/26/23 15:30:31,-13
09/26/23 15:31:31,17
09/26/23 15:32:31,-6
09/26/23 15:33:31,0
09/26/23 15:34:31,19
09/26/23 15:35:31,0
09/26/23 15:36:31,0
09/26/23 15:37:31,22
09/26/23 15:38:31,30
09/26/23 15:39:31,0
09/26/23 15:40:31,26
09/26/23 15:41:31,12
09/26/23 15:42:31,-7
09/26/23 15:43:31,6
09/26/23 15:44:31,3
09/26/23 15:45:31,0
09/26/23 15:46:31,-20
09/26/23 15:47:31,-3
09/26/23 15:48:31,4
09/26/23 15:49:31,1
09/26/23 15:50:31,0
09/26/23 15:51:31,0
09/26/23 15:52:31,0
09/26/23 15:53:32,0
09/26/23 15:54:32,7
09/26/23 15:55:32,0
09/26/23 15:56:32,-1
09/26/23 15:57:32,-9
09/26/23 15:58:32,-24
09/26/23 15:59:32,38
09/26/23 16:00:33,-17
09/26/23 16:01:33,0
09/26/23 16:02:33,0
09/26/23 16:03:33,-10
09/26/23 16:04:33,-1
09/26/23 16:05:33,-19
09/26/23 16:06:33,0
09/26/23 16:07:33,-1
09/26/23 16:08:33,4
09/26/23 16:09:33,0
09/26/23 16:10:33,0
09/26/23 16:11:33,39
09/26/23 16:12:33,15
09/26/23 16:13:33,-34
09/26/23 16:14:33,0
09/26/23 16:15:33,0
09/26/23 16:16:33,2
09/26/23 16:17:33,1
09/26/23 16:18:33,0
09/26/23 16:19:33,-54
09/26/23 16:20:33,0
09/26/23 16:21:33,2
09/26/23 16:22:33,-13
09/26/23 16:23:34,0
09/26/23 16:24:34,28
09/26/23 16:25:34,0
09/26/23 16:26:34,0
09/26/23 16:27:34,17
09/26/23 16:28:34,0
09/26/23 16:29:35,50
09/26/23 16:30:35,0
09/26/23 16:31:35,28
09/26/23 21:36:40,-4
09/26/23 21:37:40,17
09/26/23 21:38:40,-20
09/26/23 21:39:40,-7
09/26/23 21:40:41,-3
09/26/23 21:41:41,0
09/26/23 21:42:41,-5
09/26/23 21:43:41,-67
09/26/23 21:44:41,-5
09/26/23 21:45:41,-4
09/26/23 21:46:41,8
09/26/23 21:47:41,0
